id,code,name_en,name_cn,measure_means,district,longtitude,latitude,heigh,lithology,address,staff_name,phone,image,note,project_source
1,37278,,监测中心台,qiangzhen,省局,117.2225,36.6486,16.0,,,,,,,
2,37150,37TAN,泰安台,qiangzhen,泰安,117.1249,36.2126,247.0,基岩,泰安地震台,,,,,
3,37001,,泰安台（国家台）,qiangzhen,泰安,117.1249,36.2126,247.0,洞室,,,,,,
4,,,肥城,qiangzhen,泰安,116.7438,36.1746,182.17,基岩,,,,,,
5,,,宁阳,qiangzhen,泰安,116.8945,35.8408,128.99,基岩,,,,,,
6,37777,,岱岳,qiangzhen,泰安,117.2591,36.0056,218.84,基岩,,,,,,
7,,,新泰,qiangzhen,泰安,117.7633,35.9474,280.0,,,,,,,
8,,,东平,qiangzhen,泰安,116.4631,35.9395,77.95,基岩,,,,,,
9,37002,37YTT,烟台,qiangzhen,烟台,120.7458,37.8011,62.0,基岩,烟台市芝罘区南山沟17号,,,,,
10,37002,,烟台,qiangzhen,烟台,121.386,37.5231,57.09,基岩,烟台市芝罘区南山沟17号,,,,,
11,37178,37LKT,龙口,qiangzhen,烟台,120.5108,37.648,34.0,土层,龙口市双语实验小学,,,,,
12,37182,37LYT,莱阳,qiangzhen,烟台,120.7445,36.9105,39.0,土层,莱阳市照旺庄中学,,,,,
13,37176,37LZH,莱州,qiangzhen,烟台,119.9506,37.1931,69.0,土层,莱州市双语学校,,,,,
14,37179,37PLT,蓬莱,qiangzhen,烟台,120.7458,37.801,57.0,土层,蓬莱市港南路实验中学,,,,,
15,37177,37ZHY,招远,qiangzhen,烟台,120.4134,37.3549,89.0,土层,招远市泉山小学,,,,,
16,37175,37JCT,莱州金城,qiangzhen,烟台,120.11,37.4164,28.0,土层,莱州市金城中学,,,,,
17,37181,37QXT ,栖霞,qiangzhen,烟台,120.8158,37.2975,28.0,土层,栖霞市迎宾路西,,,,,
18,,37JG3,牟平养马岛,qiangzhen,烟台,121.61,37.44,0.0,结构台,烟台牟平养马岛大桥,,,,,
19,37183,37GSD,崮寺店,qiangzhen,烟台,120.9716,37.6083,61.0,土层,大辛店镇仙人李家,,,,,
20,37153,37CHD,长岛,qiangzhen,烟台,120.7417,37.9125,27.0,基岩,长岛县乐园大街,,,,,
21,37143,,海阳,qiangzhen,烟台,121.3236,36.8197,75.31,,海阳市盘石店镇姜格庄村,,,,,
22,,,牟平,qiangzhen,烟台,121.6406,37.2762,154.18,,烟台市牟平区玉林店镇五爪山,,,,,
23,,,福山,qiangzhen,烟台,121.2653,37.5188,35.67,,烟台市实验中学,,,,,
24,,,莱山,qiangzhen,烟台,121.4512,37.3221,0.0,,李家疃,,,,,
25,37144,37BHC,北隍城,qiangzhen,烟台,120.9094,38.3916,58.69,,,,,,,
26,,,海阳十二五,qiangzhen,烟台,121.1593,37.0225,201.2,,,,,,,
27,37155,37LCH,聊城,qiangzhen,聊城,116.036,36.4314,25.0,土层,聊城市军王屯村聊城地震台,,,,,
28,37156,37SHX,莘县,qiangzhen,聊城,115.6864,36.2408,46.7,土层,莘县甘泉路一中新校院内,,,,,
29,37154,37LQT,临清(LANTRONIX),qiangzhen,聊城,115.7197,36.836,35.0,土层,临清县永青路实验小学,,,,,
30,,,茬平,qiangzhen,聊城,116.2595,36.594,40.52,,,,,,,
31,37241,37241,阳谷,qiangzhen,聊城,115.7918,36.1241,46.12,,,,,,,
32,,,东阿,qiangzhen,聊城,116.24,36.33,0.0,,,,,,,
33,,,冠县,qiangzhen,聊城,115.37,36.52,0.0,,,,,,,
34,,,高唐,qiangzhen,聊城,116.2511,36.855,25.35,,,,,,,
35,37161,37CSH,苍山,qiangzhen,临沂,118.0667,34.8503,64.0,土层,苍山县东苑高级中学,,,,,
36,37164,37JUN,莒南,qiangzhen,临沂,118.6606,35.3505,96.0,土层,莒南县汀水外镇小官庄村,,,,,
37,37162,37LIY,临沂,qiangzhen,临沂,118.3318,35.0652,73.0,土层,,,,,,
38,37160,37TCH,郯城,qiangzhen,临沂,118.3398,34.6312,48.0,土层,郯城县第一中学,,,,,
39,37151,37LIS,临沭,qiangzhen,临沂,118.6849,34.951,143.0,基岩,临沭滨海革命烈士陵园,,,,,
40,,,费县芍药山台,qiangzhen,临沂,117.952,35.157,0.0,,,,,,,
41,,,平邑东阳中学台,qiangzhen,临沂,117.6473,35.46,169.4,,,,,,,
42,,,沂南地震局台,qiangzhen,临沂,118.46,35.551,0.0,,,,,,,
43,,,沂水,qiangzhen,临沂,118.627,35.7879,186.73,,,,,,,
44,,,沂水泉庄台,qiangzhen,临沂,118.42,35.92,0.0,,,,,,,
45,,,蒙阴刘洪公园台,qiangzhen,临沂,117.9266,35.6957,220.24,,,,,,,
46,,,相公庄地震台,qiangzhen,临沂,118.494,35.112,0.0,,,,,,,
47,,,半程实践基地台,qiangzhen,临沂,118.3053,35.2317,94.22,,,,,,,
48,,,郯城麦坡台,qiangzhen,临沂,118.424,34.543,0.0,,,,,,,
49,,,莒南十二五,qiangzhen,临沂,118.845,35.172,126.81,,,,,,,
50,37256,QULQ,圈里台,qiangzhen,临沂,118.803,36.1488,251.0,土层,临沂市圈里镇政府院内,,,,,
51,37172,37ANQ,安丘,qiangzhen,潍坊,119.2183,36.3738,101.0,土层,安丘冯家坊村,,,,,
52,37168,37HHT,海化,qiangzhen,潍坊,118.9817,37.1246,24.43,土层,滨海开发区海源街海化宣传文化中心,,,,,
53,37173,37JYT,诸城贾悦,qiangzhen,潍坊,119.1795,36.0227,18.0,土层,诸城市贾悦中心中学,,,,,
54,37171,37LTT,昌邑柳疃,qiangzhen,潍坊,119.4056,36.9529,13.0,土层,柳疃镇姜家寨村,,,,,
55,37174,37SHL,临朐上林,qiangzhen,潍坊,118.6788,36.5314,314.03,土层,上林镇马家洼村,,,,,
56,37169,37DTT,稻田,qiangzhen,潍坊,118.91,36.8297,14.0,土层,稻田镇官路村,,,,,
57,37167,37WFT,潍坊(NC600),qiangzhen,潍坊,119.1208,36.7412,31.0,土层,,,,,,
58,37170,37XSH,峡山水库,qiangzhen,潍坊,119.41,36.5106,61.0,土层,庞家山后村峡山街,,,,,
59,,37GMT,高密,qiangzhen,潍坊,119.7975,36.4133,33.0,基岩,,,,,,
60,,,云门山,qiangzhen,潍坊,118.4544,36.6423,346.14,,,,,,,
61,37265,,昌乐首阳山,qiangzhen,潍坊,118.8853,36.689,188.35,,,,,,,
62,,,寒亭,qiangzhen,潍坊,119.2066,36.7992,28.92,,,,,,,
63,,,临朐十二五,qiangzhen,潍坊,118.4852,36.4088,181.6,,,,,,,
64,,,青州十二五,qiangzhen,潍坊,118.6134,36.7001,50.6,,,,,,,
65,37157,37JCH,鄄城,qiangzhen,菏泽,115.5008,35.5861,59.0,土层,鄄城县梁堂村,,,,,
66,37159,37HZT,菏泽(LANTRONIX),qiangzhen,菏泽,115.427,35.0858,42.0,土层,菏泽市定陶电磁台,,,,,
67,37158,37DMT,东明,qiangzhen,菏泽,115.2085,35.3247,44.0,土层,武胜桥乡团居村,,,,,
68,37205,,曹县,qiangzhen,菏泽,115.5363,34.8265,58.0,,,,,,,
69,,,巨野,qiangzhen,菏泽,116.05,35.4,0.0,,,,,,,
70,,,单县,qiangzhen,菏泽,116.0818,34.7522,43.77,,,,,,,
71,,,郓城,qiangzhen,菏泽,115.9171,35.6009,66.02,,,,,,,
72,37132,37CHW,成武,qiangzhen,菏泽,115.8689,34.943,39.37,基岩,,,,,,
73,37212,MUDQ,牡丹台,qiangzhen,菏泽,115.6872,35.3361,24.0,土层,菏泽市牡丹区安兴镇初级中学院内,,,,,
74,37219,37BZH,滨洲,qiangzhen,滨州,117.9637,37.3826,0.0,土层,滨州市滨城区,,,,,
75,,,邹平,qiangzhen,滨州,117.7246,36.9315,23.48,,,,,,,
76,,,博兴,qiangzhen,滨州,118.104,37.1543,13.92,,,,,,,
77,,,大山,qiangzhen,滨州,117.68,38.013,0.0,,,,,,,
78,,,惠民,qiangzhen,滨州,117.5466,37.48,16.56,,,,,,,
79,,,沾化台,qiangzhen,滨州,118.1303,37.7004,12.7,,,,,,,
80,,37DYT,东营(恳利）,qiangzhen,东营,118.8333,37.6869,32.0,土层,黄河口镇政府,,,,,
81,,,广饶,qiangzhen,东营,118.393,37.088,30.0,,,,,,,
82,,,利津,qiangzhen,东营,118.2412,37.4881,21.5,,,,,,,
83,,,河口,qiangzhen,东营,118.529,37.8576,30.0,,,,,,,
84,37277,DYDQ,东城台,qiangzhen,东营,118.6815,37.4154,1.0,土层,东营登州路清风湖公园,,,,,
85,37166,37RZH,日照,qiangzhen,日照,119.5202,35.4241,50.0,土层,日照市北京路西,,,,,
86,37163,37JXT,莒县,qiangzhen,日照,118.8432,35.6029,122.0,土层,莒县城阳北路,,,,,
87,37165,37LAS,岚山,qiangzhen,日照,119.2847,35.1272,47.0,土层,岚山区张马庄村,,,,,
88,37018,37WUL,五莲,qiangzhen,日照,119.203,35.751,149.43,基岩,,,,,,
89,,,东港十二五,qiangzhen,日照,119.1627,35.501,58.5,,,,,,,
90,37180,37WHT,威海(LANTRONIX),qiangzhen,威海,122.0932,37.5083,77.68,土层,,,,,,
91,37014,,荣成,qiangzhen,威海,122.4205,37.1706,61.0,,,,,,,
92,,,乳山,qiangzhen,威海,121.5992,36.9201,89.03,,,,,,,
93,37147,,文登,qiangzhen,威海,121.9229,37.178,89.25,,,,,,,
94,37243,,石岛,qiangzhen,威海,122.4292,36.9968,68.37,,,,,,,
95,37027,37ZCH,邹城,qiangzhen,济宁,117.0139,35.3753,141.0,基岩,,,,,,
96,37026,37JAX,嘉祥,qiangzhen,济宁,116.3476,35.4012,52.2,基岩,,,,,,
97,37050,,梁山,qiangzhen,济宁,116.081,35.8069,48.38,,,,,,,
98,37192,,泗水,qiangzhen,济宁,117.3853,35.5635,272.85,基岩,,,,,,
99,37201,,曲阜,qiangzhen,济宁,117.0846,35.7771,140.43,,,,,,,
100,37120,,汶上,qiangzhen,济宁,116.572,35.8464,117.71,,,,,,,
101,37191,,独山岛,qiangzhen,济宁,116.7469,35.101,40.69,,,,,,,
102,37236,,金乡台,qiangzhen,济宁,116.2382,35.1747,57.7,,,,,,,
103,37272,,微山岛,qiangzhen,济宁,117.241,34.66,0.0,,,,,,,
104,37235,,兖州,qiangzhen,济宁,116.6594,35.5447,73.24,,,,,,,
105,,,香城台,qiangzhen,济宁,117.1804,35.3078,179.8,,,,,,,
106,37211,YUTQ,鱼台台,qiangzhen,济宁,116.6196,35.0409,29.0,土层,鱼台县王鲁镇潘庄村村委会院内,,,,,
107,,37JG1,济南历下区政务大厦,qiangzhen,济南,117.07,36.67,0.0,结构台,,,,,,
108,,,历城,qiangzhen,济南,117.231,36.6498,211.96,,,,,,,
109,37137,,七星台,qiangzhen,济南,117.3213,36.4881,703.05,,,,,,,
110,,,瓦山,qiangzhen,济南,117.518,36.6554,0.0,,,,,,,
111,,,平阴,qiangzhen,济南,116.4648,36.2904,97.72,,,,,,,
112,37036,,商河白桥,qiangzhen,济南,117.3064,37.1982,21.57,松散沉积岩,,,,,,
113,,,济阳,qiangzhen,济南,117.159,36.9735,0.0,,,,,,,
114,,,市中区舜秀台,qiangzhen,济南,116.915,36.6328,0.0,,,,,,,
115,,,天桥区,qiangzhen,济南,116.948,36.715,0.0,,,,,,,
116,,,中心区聚善街,qiangzhen,济南,116.991,36.6553,0.0,,,,,,,
117,,,商河县青年路,qiangzhen,济南,117.1526,37.3144,18.1,,,,,,,
118,,,高新区孙村,qiangzhen,济南,116.8162,36.5325,98.61,,,,,,,
119,,,长清,qiangzhen,济南,116.8162,36.5325,98.61,,,,,,,
120,37220,37DZH,德州,qiangzhen,德州,116.2993,37.4547,23.95,土层,,,,,,
121,,,宁津,qiangzhen,德州,116.803,37.6657,0.0,,,,,,,
122,,,禹城,qiangzhen,德州,116.6408,37.0185,0.0,,,,,,,
123,,,齐河,qiangzhen,德州,116.7563,36.7388,40.96,,,,,,,
124,,,乐陵,qiangzhen,德州,117.2976,37.6269,22.24,,,,,,,
125,,,平原,qiangzhen,德州,116.428,37.1648,0.0,,,,,,,
126,,,夏津十二五,qiangzhen,德州,116.033,36.9754,24.6,,,,,,,
127,,,临邑十二五,qiangzhen,德州,116.9099,37.2405,22.0,,,,,,,
128,37056,37ZZH,枣庄陶庄,qiangzhen,枣庄,117.3549,34.8889,119.61,基岩,,,,,,
129,,,莲青山,qiangzhen,枣庄,117.308,35.2676,0.0,,,,,,,
130,,,九星山,qiangzhen,枣庄,117.599,34.6952,0.0,,,,,,,
131,,,熊耳山,qiangzhen,枣庄,117.62,34.9994,0.0,,,,,,,
132,,,龙凤山,qiangzhen,枣庄,117.5696,34.9298,206.31,,,,,,,
133,37152,37PDT,平度,qiangzhen,青岛,119.9972,36.7944,59.0,基岩,平度门村镇派出所院内,,,,,
134,,37JG2,青岛市南区政府大厦,qiangzhen,青岛,120.41,36.08,0.0,结构台,,,,,,
135,37030,37QDT,青岛台,qiangzhen,青岛,120.3958,36.0575,25.0,基岩,,,,,,
136,,,宁安路小学,qiangzhen,青岛,120.3952,36.1122,85.45,土层,市北宁安路小学强震台,,,,,
137,,,鞍山二路小学,qiangzhen,青岛,120.36,36.1,48.0,土层,市北鞍山二路小学强震台,,,,,
138,,,李沧科技馆,qiangzhen,青岛,120.4175,36.1695,53.71,土层,李沧科技馆强震台,,,,,
139,,,崂山高职校,qiangzhen,青岛,120.4216,36.1198,49.98,土层,崂山高职校强震台,,,,,
140,,,城阳区政府,qiangzhen,青岛,120.39,36.31,38.8,土层,城阳区政府强震台,,,,,
141,,,灵珠山强震台,qiangzhen,青岛,120.0798,36.0156,87.34,土层,青岛开发区灵珠山强震台,,,,,
142,,,即墨二十八中,qiangzhen,青岛,120.41,36.38,63.0,土层,即墨二十八中强震台,,,,,
143,,,胶州向阳小学,qiangzhen,青岛,120.01,36.29,47.3,土层,胶州向阳小学强震台,,,,,
144,37287,LAXQ,莱西台,qiangzhen,青岛,120.3993,36.8442,58.0,土层,青岛莱西市牛溪埠镇政府院内,,,,,
145,37288,JINQ,胶南台,qiangzhen,青岛,119.8991,35.9244,50.0,土层,胶南市铁山镇前石沟村,,,,,
146,37190,37LWT,莱芜,qiangzhen,莱芜,117.668,36.2173,210.61,基岩,,,,,,
147,,,莱城区,qiangzhen,莱芜,117.5625,36.3775,264.5,,,,,,,
148,37142,,钢城区,qiangzhen,莱芜,117.8159,36.0574,289.39,,,,,,,
149,37097,37ZBT,淄博博山,qiangzhen,淄博,117.818,36.5148,304.0,基岩,,,,,,
150,,,花山,qiangzhen,淄博,118.118,36.8229,161.47,,,,,,,
151,,,高青,qiangzhen,淄博,117.8144,37.1704,27.65,,,,,,,
152,,,齐鲁石化,qiangzhen,淄博,118.2374,36.7469,184.25,,,,,,,
153,,,沂源,qiangzhen,淄博,118.1594,36.1941,300.95,,,,,,,
154,,,淄川,qiangzhen,淄博,118.0433,36.5904,353.5,,,,,,,
155,,,周村,qiangzhen,淄博,117.885,36.7115,118.91,,,,,,,
156,,,桓台,qiangzhen,淄博,118.0575,37.0057,15.56,,,,,,,
157,37278,JCZ,监测中心台,cezhen,省局,117.2225,36.6486,16.0,,,,,,,
158,37001,TIA,泰安台,cezhen,泰安,117.1249,36.2126,244.45,花岗片麻岩,,,,,,
159,37123,XIT,新泰,cezhen,泰安,117.7633,35.9474,280.8,花岗岩,新泰水浒村,,,,,
160,,DOP,东平,cezhen,泰安,116.4631,35.9395,77.95,花岗岩,,,,,,
161,,FEIC,肥城,cezhen,泰安,116.7438,36.1746,182.17,,,,,,,
162,,NINY,宁阳,cezhen,泰安,116.8945,35.8408,128.99,,,,,,,
163,37002,YTA,烟台  ,cezhen,烟台,121.3874,37.5203,45.0,云母闪片麻岩,,,,,,
164,37002,YTA,烟台  ,cezhen,烟台,121.386,37.5231,57.09,云母闪片麻岩,,,,,,
165,37016,LAY,莱阳,cezhen,烟台,120.721,36.9874,85.18,砾岩,农学院院内,,,,,
166,37144,BHC,北隍城,cezhen,烟台,120.9093,38.3916,77.39,花岗岩,,,,,,
167,37015,CHD,长岛,cezhen,烟台,120.742,37.9127,47.92,石英岩,,,,,,
168,37064,LOK,龙口,cezhen,烟台,120.5082,37.5517,162.21,花岗岩,龙口下丁家镇大吕家村,,,,,
169,37066,LZH,莱州(栖霞）,cezhen,烟台,121.001,37.2236,237.38,花岗岩,栖霞唐家泊镇下牛蹄夼村,,,,,
170,37143,HAY,海阳(100点）,cezhen,烟台,121.3236,36.8197,61.84,花岗岩,海阳盘石店镇留格庄村,,,,,
171,37217,ZHY,招远,cezhen,烟台,120.375,37.3623,171.25,花岗岩,招远烈士陵园,,,,,
172,,MOP,牟平,cezhen,烟台,121.6406,37.2761,142.4,花岗岩,烟台牟平区玉林店镇五爪山,,,,,
173,,LAIS,莱山（烟台自建）,cezhen,烟台,121.4512,37.3221,937.0,,解家庄镇徐家店村,,,,,
174,,PENL,蓬莱,cezhen,烟台,120.8524,37.7261,87.71,,大辛店镇三十里堡村,,,,,
175,,FUSH,福山,cezhen,烟台,121.1748,37.4791,833.0,,东厅镇丁家夼村,,,,,
176,,LAIZ,莱州,cezhen,烟台,120.0011,37.176,155.06,,莱州大基山,,,,,
177,,BCS,北长山,cezhen,烟台,120.6937,37.9868,63.5,花岗岩,,,,,,
178,,KYST,昆俞山十二五,cezhen,烟台,121.7124,37.2086,140.2,,,,,,,
179,37003,LCH,聊城水化站,cezhen,聊城,116.036,36.4311,35.72,粘土砂土层,,,,,,
180,37209,LIQ,临清,cezhen,聊城,115.72,36.8359,24.94,松散沉积岩,,,,,,
181,,SHX,莘县,cezhen,聊城,115.5903,36.0546,32.94,松散沉积岩,聊城莘县朝城镇东街村,,,,,
