id,code,name_en,name_cn,measure_means,district,longtitude,latitude,heigh,lithology,address,staff_name,phone,image,note,project_source
182,,GAOT,高唐,cezhen,聊城,116.2511,36.855,25.35,,,,,,,
183,,GUAX,冠县,cezhen,聊城,115.37,36.52,0.0,,,,,,,
184,37241,YAG,阳谷十二五,cezhen,聊城,115.7917,36.1243,37.9,,阳谷二中,,,,,
185,37005,TCH,郯城马陵山,cezhen,临沂,118.457,34.7029,99.44,砂页岩,,,,,,
186,37023,CSH,苍山,cezhen,临沂,118.049,34.8529,80.42,灰岩,,,,,,
187,37105,LIS,临沭,cezhen,临沂,118.685,34.951,170.23,花岗岩,临沭镇滨海革命烈士陵园,,,,,
188,37054,JUN,莒南,cezhen,临沂,118.845,35.172,126.81,花岗岩,临沂莒南县十字路镇第二实验中学,,,,,
189,37021,YSH,沂水,cezhen,临沂,118.6268,35.7885,186.73,灰岩,,,,,,
190,37020,NLA,牛岚,cezhen,临沂,117.9831,35.5225,208.06,花岗片麻岩,,,,,,
191,,MEY,蒙阴,cezhen,临沂,118.1084,35.7551,228.29,灰岩,蒙阴县旧寨乡土山子头,,,,,
192,,PIY,平邑,cezhen,临沂,117.6473,35.46,169.4,灰岩,平邑县平邑镇阳顶村,,,,,
193,,TAT,汤头,cezhen,临沂,118.487,35.3129,137.7,火成岩,汤头镇辇沂庄村,,,,,
194,,SHYS,费县芍药山台,cezhen,临沂,117.9515,35.1573,204.77,,,,,,,
195,,QUAZ,沂水泉庄台,cezhen,临沂,118.3769,35.8961,317.77,,,,,,,
196,,MAIP,郯城麦坡台,cezhen,临沂,118.424,34.543,0.0,,,,,,,
197,37012,WEF,潍坊  ,cezhen,潍坊,119.121,36.7022,50.03,松散沉积岩,,,,,,
198,37055,HAH,海化,cezhen,潍坊,118.9816,37.1245,19.66,松散沉积岩,,,,,,
199,37006,ANQ,安丘,cezhen,潍坊,119.218,36.3738,100.13,砂页岩,,,,,,
200,37058,LQU,临朐,cezhen,潍坊,118.4852,36.4088,240.01,灰岩,临朐县治源镇井头村,,,,,
201,,ZHC,诸城(巴山),cezhen,潍坊,119.4478,36.1917,117.51,花岗岩,诸城昌城镇北邱家村,,,,,
202,37086,YMS,云门山,cezhen,潍坊,118.4544,36.6423,346.14,花岗岩,青州云门山景区,,,,,
203,37216,WLS,五龙山,cezhen,潍坊,118.878,36.2039,283.7,花岗岩,潍坊郚山镇南旺村,,,,,
204,,GAOM,高密,cezhen,潍坊,119.798,36.4134,35.71,,,,,,,
205,37031,CHAY,昌邑,cezhen,潍坊,119.3849,36.8558,0.0,,,,,,,
206,37265,CHAL,昌乐首阳山,cezhen,潍坊,118.8853,36.689,188.35,灰岩,,,,,,
207,,HANT,寒亭,cezhen,潍坊,119.2066,36.7992,28.92,,,,,,,
208,37132,CHW,成武,cezhen,菏泽,115.869,34.943,47.49,松散沉积岩,,,,,,
209,37008,HEZ,菏泽,cezhen,菏泽,115.4354,35.2458,61.26,松散沉积岩,,,,,,
210,37205,CAX,曹县,cezhen,菏泽,115.5363,34.8265,58.0,松散沉积岩,曹县县政府,,,,,
211,37206,DOM,东明,cezhen,菏泽,114.961,35.1511,62.99,松散沉积岩,东明县刘楼镇黄堌村,,,,,
212,,JUYE,巨野,cezhen,菏泽,116.05,35.4,0.0,,,,,,,
213,,SHAX,单县,cezhen,菏泽,116.0818,34.7522,43.77,,,,,,,
214,,JUCH,鄄城,cezhen,菏泽,115.5099,35.6674,50.56,,,,,,,
215,,YUNC,郓城十二五,cezhen,菏泽,115.9766,35.5847,43.0,,,,,,,
216,37024,DSH,大山,cezhen,滨州,117.68,38.0105,48.94,玄武岩,,,,,,
217,37218,BZH,滨州（滨城台）,cezhen,滨州,117.9637,37.3826,27.54,松散沉积岩,,,,,,
218,37052,HUIM,申桥（惠民）,cezhen,滨州,117.6151,37.3096,23.5,,,,,,,
219,37101,ZOUP,邹平,cezhen,滨州,117.7246,36.9315,23.48,,,,,,,
220,,ZHAH,沾化十二五,cezhen,滨州,118.1303,37.7004,12.7,,,,,,,
221,37009,DOY,东营,cezhen,东营,118.4993,37.466,33.83,松散沉积岩,,,,,,
222,,HEK,河口,cezhen,东营,118.5291,37.8575,15.54,松散沉积岩,河口区海康路与河庆路交叉路口,,,,,
223,37204,KEL,垦利,cezhen,东营,118.8335,37.6873,15.41,松散沉积岩,恳利县黄河口镇北新村,,,,,
224,,GUAR,广饶,cezhen,东营,118.393,37.088,30.0,,,,,,,
225,,LIJI,利津,cezhen,东营,118.2412,37.4881,21.5,,,,,,,
226,,DOYG,东营港十二五,cezhen,东营,118.8813,38.0733,0.2,,,,,,,
227,,GULG,广利港十二五,cezhen,东营,118.8468,37.395,0.6,,,,,,,
228,37053,RZH,日照,cezhen,日照,119.523,35.422,56.94,花岗岩,,,,,,
229,37018,WUL,五莲,cezhen,日照,119.203,35.7506,151.49,砾岩,,,,,,
230,37022,JUX,莒县,cezhen,日照,118.894,35.5435,136.45,安山岩,,,,,,
231,37200,LAS,岚山,cezhen,日照,119.319,35.1303,100.96,片瓦花岗岩,,,,,,
232,37059,WEH,威海,cezhen,威海,122.0933,37.5083,90.14,花岗片麻岩,,,,,,
233,37014,RCH,荣成,cezhen,威海,122.421,37.1706,61.0,片麻岩,,,,,,
234,37147,WED,文凳,cezhen,威海,121.923,37.1781,110.53,花岗岩,文登米山镇前曲家庵,,,,,
235,37146,RSH,乳山,cezhen,威海,121.5992,36.9202,76.74,花岗岩,,,,,,
236,37243,SHID,石岛,cezhen,威海,122.4292,36.9968,68.37,,,,,,,
237,37026,JIX,嘉祥,cezhen,济宁,116.35,35.4262,61.23,灰岩,,,,,,
238,37027,ZCH,邹城,cezhen,济宁,117.014,35.3751,125.18,花岗岩,,,,,,
239,37050,LSH,梁山,cezhen,济宁,116.081,35.8069,48.38,花岗岩,,,,,,
240,37191,DSD,独山岛,cezhen,济宁,116.747,35.1011,53.82,灰岩,微山湖镇独东村,,,,,
241,37120,WSH,汶上,cezhen,济宁,116.572,35.8464,117.71,片麻岩,汶上县杨店乡彩山村,,,,,
242,37192,SSH,泗水,cezhen,济宁,117.385,35.5635,281.67,花岗岩,泗水县泗张镇冯福庄村,,,,,
243,37201,QUF,曲阜,cezhen,济宁,117.085,35.7771,139.48,花岗岩,曲阜县梨园村,,,,,
244,37236,JINX,金乡,cezhen,济宁,116.2382,35.1747,57.7,花岗岩,,,,,,
245,37235,YANZ,兖州,cezhen,济宁,116.6594,35.5447,73.24,,,,,,,
246,,XCH,香城台,cezhen,济宁,117.1804,35.3078,179.8,花岗岩,,,,,,
247,37028,JIN,济南台（100点）,cezhen,济南,117.0401,36.6391,110.13,奥陶纪灰岩,济南千佛山公园,,,,,
248,37036,SHH,商河,cezhen,济南,117.3064,37.1982,21.57,松散沉积岩,,,,,,
249,37137,QXT,七星台,cezhen,济南,117.3213,36.4881,695.36,,,,,,,
250,37136,ZHQ,章丘（瓦山台）,cezhen,济南,117.5184,36.6554,240.66,,,,,,,
251,37138,PYI,平阴,cezhen,济南,116.4482,36.2869,0.0,,,,,,,
252,37242,JIYA,济阳,cezhen,济南,117.1593,36.9736,41.62,,,,,,,
253,,CHQ,长清,cezhen,济南,116.8162,36.5325,98.61,,,,,,,
254,,LICH,历城台,cezhen,济南,117.231,36.6498,216.25,,,,,,,
255,37029,DZH,德州,cezhen,德州,116.2993,37.4547,23.95,松散沉积岩,,,,,,
256,37203,YCH,禹城,cezhen,德州,116.639,36.9495,33.81,松散沉积岩,禹城店子万村,,,,,
257,,LAOL,乐陵,cezhen,德州,117.2976,37.6269,22.24,,,,,,,
258,,NINJ,宁津,cezhen,德州,116.8029,37.6658,33.6,,,,,,,
259,,LIYI,临邑十二五,cezhen,德州,116.9099,37.2405,22.0,,,,,,,
260,,XIAJ,夏津十二五,cezhen,德州,116.0321,36.9754,24.6,,,,,,,
261,37056,TZH,陶庄,cezhen,枣庄,117.3549,34.8889,119.61,灰岩,陶庄镇刘胡庄村,,,,,
262,,TAIE,台儿庄,cezhen,枣庄,117.739,34.5608,0.0,,,,,,,
263,,,滕州,cezhen,枣庄,117.158,35.0861,0.0,,,,,,,
264,,LQS,莲青山,cezhen,枣庄,117.3009,35.2676,201.68,,,,,,,
265,,JXS,九星山,cezhen,枣庄,117.599,34.6952,0.0,,,,,,,
266,,LFS,龙凤山,cezhen,枣庄,117.5696,34.9298,206.31,,,,,,,
267,37030,QID,青岛台,cezhen,青岛,120.396,36.0576,19.96,花岗岩,,,,,,
268,,CLDT,朝连岛台,cezhen,青岛,120.8728,35.8911,21.9,花岗岩,,,,,,
269,37140,PID,平度,cezhen,青岛,119.852,36.798,61.0,花岗岩,,,,,,
270,37142,JIM,即墨,cezhen,青岛,120.5082,36.3982,0.0,碎屑岩,,,,,,
271,37196,JZH,胶州,cezhen,青岛,120.0132,36.172,0.0,花岗岩,,,,,,
272,37193,LAOS,崂山,cezhen,青岛,120.668,36.2508,46.3,花岗片斑岩,,,,,,
273,37070,ZSL,中山路,cezhen,青岛,120.314,36.063,0.0,花岗岩,,,,,,
274,37141,HUD,黄岛,cezhen,青岛,120.234,35.984,0.0,花岗岩,,,,,,
275,37139,LSD,灵山岛,cezhen,青岛,120.1687,35.7695,0.0,花岗岩,,,,,,
276,37190,LAW,莱芜,cezhen,莱芜,117.6683,36.2173,221.03,,,,,,,
277,,LAIC,莱城区,cezhen,莱芜,117.5625,36.3775,264.5,,,,,,,
278,37057,LAG,莱钢,cezhen,莱芜,117.8207,36.0613,299.78,,,,,,,
279,37097,BSH,博山,cezhen,淄博,117.8182,36.5148,312.72,灰岩,,,,,,
280,37098,SHIH,石化,cezhen,淄博,118.2373,36.7469,174.6,,,,,,,
281,37100,YIY,沂源,cezhen,淄博,118.172,36.174,0.0,,,,,,,
282,37099,ZIC,淄川台,cezhen,淄博,118.0433,36.5904,350.4,,,,,,,
283,,GAQ,高青,cezhen,淄博,117.8144,37.1704,27.65,,,,,,,
284,37221,ZHCT,周村,cezhen,淄博,117.8846,36.7115,125.68,,,,,,,
285,,HUAS,花山,cezhen,淄博,118.118,36.8229,161.47,,,,,,,
286,,L3701,流动台1,cezhen,省局,0.0,0.0,0.0,,,,,,,
287,,L3702,流动台2,cezhen,省局,0.0,0.0,0.0,,,,,,,
288,,L3703,流动台3,cezhen,省局,0.0,0.0,0.0,,,,,,,
289,,L3704,流动台4,cezhen,省局,0.0,0.0,0.0,,,,,,,
290,,L3705,流动台5,cezhen,省局,0.0,0.0,0.0,,,,,,,
291,,L3706,流动台6,cezhen,省局,0.0,0.0,0.0,,,,,,,
292,,L3707,流动台7,cezhen,省局,0.0,0.0,0.0,,,,,,,
293,,L3701,流动台1,cezhen,省局,0.0,0.0,0.0,,,,,,,
294,,L3702,流动台2,cezhen,省局,0.0,0.0,0.0,,,,,,,
295,,L3703,流动台3,cezhen,省局,0.0,0.0,0.0,,,,,,,
296,,L3704,流动台4,cezhen,省局,0.0,0.0,0.0,,,,,,,
297,,L3705,流动台5,cezhen,省局,0.0,0.0,0.0,,,,,,,
298,,L3706,流动台6,cezhen,省局,0.0,0.0,0.0,,,,,,,
299,,L3707,流动台7,cezhen,省局,0.0,0.0,0.0,,,,,,,
300,37006,o5,安丘地震台,qianzhao,潍坊,119.21833,36.3747,94.0,,,,,,,
301,,,滨城黄三,qianzhao,滨州,118.009,37.373,0.0,,,,,,,
302,37023,on,苍山地震台,qianzhao,临沂,118.049,34.8529,66.0,,,,,,,
303,,,苍山东苑中学,qianzhao,临沂,118.064,34.9129,0.0,,,,,,,
304,37131,,曹县倪集井,qianzhao,菏泽,115.4762,34.878,50.4,,,,,,,
305,37G29,,昌邑19井,qianzhao,潍坊,119.45,36.98,0.0,,,,,,,
306,37031,o9,昌邑鲁02井,qianzhao,潍坊,119.40557,36.952869,13.0,,,,,,,
307,37025,o7,长清地震台,qianzhao,济南,117.7166,36.55,40.0,,,,,,,
308,37024,oj,大山地震台,qianzhao,滨州,117.7051,37.9989,1.0,,,,,,,
309,37029,o28,德州地震台,qianzhao,德州,116.3,37.45,20.0,,,,,,,
310,37P06,,东昌府井,qianzhao,聊城,115.87,36.47,0.0,,,,,,,
311,37130,ov,东明井,qianzhao,菏泽,115.2085,35.3247,44.0,,,,,,,
312,37009,oa,东营地震台,qianzhao,东营,118.499,37.4659,24.77,,,,,,,
313,37112,,杜庙井,qianzhao,济南,116.833,36.67,42.22,,,,,,,
314,,,费县新庄,qianzhao,临沂,117.87,35.105,0.0,,,,,,,
315,37008,o6,菏泽地磁台,qianzhao,菏泽,115.427,35.0858,40.0,,,,,,,
316,37043,o＃,菏泽鲁27井 ,qianzhao,菏泽,115.4333,35.233,50.0,,,,,,,
317,,,官庄观测站,qianzhao,枣庄,117.46,35.11,0.0,,,,,,,
318,37284,,广利港井,qianzhao,东营,118.8468,37.3952,0.4,,,,,,,
319,37032,ox,广饶鲁03井,qianzhao,东营,118.4404,37.229,8.0,,,,,,,
320,37028,o@,济南地震台,qianzhao,济南,117.0401,36.6391,131.0,,,,,,,
321,37244,,济南港沟地震台,qianzhao,济南,117.23,36.65,219.25,,,,,,,
322,37242,,济阳台,qianzhao,济南,117.7,36.5,199.0,,,,,,,
323,37026,,嘉祥地震监测中心台,qianzhao,济宁,116.35,35.43,42.0,,,,,,,
324,37278,o!,监测中心,qianzhao,省局,117.2225,36.6486,16.0,,,,,,,
325,37071,og,胶州地震台,qianzhao,青岛,120.017,36.17,0.0,,,,,,,
326,37038,oi,莒南鲁14井,qianzhao,临沂,118.660006,35.349998,106.0,,,,,,,
327,,,莒县,qianzhao,日照,118.7937,35.631,0.0,,,,,,,
328,37095,,莒县地震局,qianzhao,日照,118.843231,35.602909,122.0,,,,,,,
329,37095,,莒县文心井,qianzhao,日照,0.0,0.0,0.0,,,,,,,
330,37037,,巨野鲁11井,qianzhao,菏泽,116.05,35.12,50.0,,,,,,,
331,,,开发区,qianzhao,烟台,121.44,37.48,0.0,,,,,,,
332,37131,,垦利井,qianzhao,东营,118.609,37.598,15.0,,,,,,,
333,37057,oe,莱钢地震台,qianzhao,莱芜,34.8833,117.4,289.0,,,,,,,
334,37016,ou,莱阳,qianzhao,烟台,120.721,36.988,77.0,,,,,,,
335,37042,,乐陵鲁26井,qianzhao,德州,117.2976,37.6269,22.0,,,,,,,
336,37H05,,梁山台,qianzhao,济宁,116.42,35.484,0.0,,,,,,,
337,37003,o3,聊城水化站,qianzhao,聊城,116.036,36.4314,34.0,,,,,,,
338,,,临沭沙窝,qianzhao,临沂,118.6,35.0102,0.0,,,,,,,
339,37022,ol,陵阳地震台,qianzhao,日照,118.8943,35.5431,149.0,,,,,,,
340,,,刘村观测站,qianzhao,枣庄,117.47,34.89,0.0,,,,,,,
341,37045,,鲁29井,qianzhao,聊城,115.59,36.467,0.0,,,,,,,
342,37049,om,蒙阴鲁33井 ,qianzhao,临沂,117.9279,35.7106,94.3,,,,,,,
343,,,牡丹区,qianzhao,菏泽,115.1,35.18,40.0,,,,,,,
344,37888,,宁津台,qianzhao,德州,0.0,0.0,0.0,,,,,,,
345,37035,os,栖霞鲁07井,qianzhao,烟台,120.9896,37.4311,81.0,,,,,,,
346,37300,,齐河井,qianzhao,德州,0.0,0.0,0.0,,,,,,,
347,37030,oq,青岛地震台,qianzhao,青岛,120.396,36.0576,34.0,,,,,,,
348,37053,,日照,qianzhao,日照,119.52,35.42,88.0,,,,,,,
349,37014,,荣城地震台,qianzhao,威海,122.421,37.1706,64.0,,,,,,,
350,37048,or,荣城鲁32井,qianzhao,威海,122.6176,37.381,14.0,,,,,,,
351,37146,oh,乳山地震台,qianzhao,威海,121.5992,36.9202,98.4,,,,,,,
352,,,山亭区,qianzhao,枣庄,0.0,0.0,0.0,,,,,,,
353,37036,op,商河鲁09井,qianzhao,济南,117.3065,37.1983,41.0,,,,,,,
354,37P01,,莘县井,qianzhao,聊城,115.67,36.25,0.0,,,,,,,
355,37G22,,嵩山,qianzhao,潍坊,118.36,36.29,0.0,,,,,,,
356,,,孙村台,qianzhao,济南,117.133,36.75,0.0,,,,,,,
357,37001,o1,泰安基准地震台,qianzhao,泰安,117.1228,36.2097,266.0,,,,,,,
358,37005,o4,郯城马陵山地震台,qianzhao,临沂,118.457,34.7029,110.0,,,,,,,
359,,,郯城麦坡,qianzhao,临沂,118.3445,34.534,0.0,,,,,,,
360,37040,,威海鲁17井,qianzhao,威海,122.1112,37.5042,22.0,,,,,,,
361,37061,ow,文登地震台,qianzhao,威海,121.923,37.1781,110.53,,,,,,,
362,37H04,,汶上台,qianzhao,济宁,116.271,35.359,0.0,,,,,,,
363,,,无棣西小王,qianzhao,滨州,117.826,37.856,0.0,,,,,,,
364,37019,,相公庄地震台,qianzhao,临沂,118.513,35.121,0.0,,,,,,,
365,,,薛城区,qianzhao,枣庄,0.0,0.0,0.0,,,,,,,
366,37002,o2,烟台地震局,qianzhao,烟台,121.3833,37.5167,54.7,,,,,,,
367,,,阳信,qianzhao,滨州,117.65,37.6,0.0,,,,,,,
368,37109,ot,沂南井,qianzhao,临沂,118.46018,35.55154,84.0,,,,,,,
369,37021,ok,沂水地震台,qianzhao,临沂,118.627,35.7878,174.0,,,,,,,
370,,,沂水马站井,qianzhao,临沂,0.0,0.0,0.0,,,,,,,
371,37100,,沂源井,qianzhao,淄博,118.159,36.186,0.0,,,,,,,
372,37033,oy,禹城鲁04井,qianzhao,德州,116.6407,37.0185,18.0,,,,,,,
373,37039,o8,枣庄鲁15井,qianzhao,枣庄,117.4059,34.8917,93.0,,,,,,,
374,,,周村,qianzhao,淄博,117.853,36.799,0.0,,,,,,,
375,37092,ou,诸城诸叁井,qianzhao,潍坊,119.4791,36.0368,3.0,,,,,,,
376,37027,oz,邹城地震台,qianzhao,济宁,117.0144,35.3756,138.0,,,,,,,
